113.35391,22.93281,113.36250,22.94375
113.34531,22.92188,113.36250,22.94375
113.32812,22.90000,113.36250,22.94375
113.29375,22.94375,113.31094,22.96562
113.31094,22.94375,113.32812,22.96562
113.29375,22.96562,113.30234,22.97656
113.30234,22.96562,113.30664,22.97109
113.30664,22.96562,113.31094,22.97109
113.30234,22.97109,113.30664,22.97656
113.30664,22.97109,113.31094,22.97656
113.30234,22.96562,113.31094,22.97656
113.29375,22.97656,113.30234,22.98750
113.30234,22.97656,113.31094,22.98750
113.29375,22.96562,113.31094,22.98750
113.31094,22.96562,113.31523,22.97109
113.31523,22.96562,113.31953,22.97109
113.31094,22.97109,113.31309,22.97383
113.31309,22.97109,113.31523,22.97383
113.31094,22.97383,113.31309,22.97656
113.31309,22.97383,113.31523,22.97656
113.31094,22.97109,113.31523,22.97656
113.31523,22.97109,113.31953,22.97656
113.31094,22.96562,113.31953,22.97656
113.31953,22.96562,113.32383,22.97109
113.32383,22.96562,113.32812,22.97109
113.31953,22.97109,113.32383,22.97656
113.32383,22.97109,113.32812,22.97656
113.31953,22.96562,113.32812,22.97656
113.31094,22.97656,113.31523,22.98203
113.31523,22.97656,113.31953,22.98203
113.31094,22.98203,113.31523,22.98750
113.31523,22.98203,113.31953,22.98750
113.31094,22.97656,113.31953,22.98750
113.31953,22.97656,113.32812,22.98750
113.31094,22.96562,113.32812,22.98750
113.29375,22.94375,113.32812,22.98750
113.32812,22.94375,113.33672,22.95469
113.33672,22.94375,113.34531,22.95469
113.32812,22.95469,113.33672,22.96562
113.33672,22.95469,113.34531,22.96562
113.32812,22.94375,113.34531,22.96562
113.34531,22.94375,113.34961,22.94922
113.34961,22.94375,113.35391,22.94922
113.34531,22.94922,113.34961,22.95469
113.34961,22.94922,113.35391,22.95469
113.34531,22.94375,113.35391,22.95469
113.35391,22.94375,113.35820,22.94922
113.35820,22.94375,113.36250,22.94922
113.35391,22.94922,113.35820,22.95469
113.35820,22.94922,113.36250,22.95469
113.35391,22.94375,113.36250,22.95469
113.34531,22.95469,113.34961,22.96016
113.34961,22.95469,113.35391,22.96016
113.34531,22.96016,113.34961,22.96562
113.34961,22.96016,113.35391,22.96562
113.34531,22.95469,113.35391,22.96562
113.35391,22.95469,113.36250,22.96562
113.34531,22.94375,113.36250,22.96562
113.32812,22.96562,113.33242,22.97109
113.33242,22.96562,113.33672,22.97109
113.32812,22.97109,113.33242,22.97656
113.33242,22.97109,113.33672,22.97656
113.32812,22.96562,113.33672,22.97656
113.33672,22.96562,113.34531,22.97656
113.32812,22.97656,113.33672,22.98750
113.33672,22.97656,113.34531,22.98750
113.32812,22.96562,113.34531,22.98750
113.34531,22.96562,113.35391,22.97656
113.35391,22.96562,113.36250,22.97656
113.34531,22.97656,113.35391,22.98750
113.35391,22.97656,113.36250,22.98750
113.34531,22.96562,113.36250,22.98750
113.32812,22.94375,113.36250,22.98750
113.29375,22.90000,113.36250,22.98750
113.22500,22.98750,113.24219,23.00937
113.24219,22.98750,113.25937,23.00937
113.22500,23.00937,113.24219,23.03125
113.24219,23.00937,113.25937,23.03125
113.22500,22.98750,113.25937,23.03125
113.25937,22.98750,113.26797,22.99844
113.26797,22.98750,113.27656,22.99844
113.25937,22.99844,113.26797,23.00937
113.26797,22.99844,113.27656,23.00937
113.25937,22.98750,113.27656,23.00937
113.27656,22.98750,113.29375,23.00937
113.25937,23.00937,113.27656,23.03125
113.27656,23.00937,113.29375,23.03125
113.25937,22.98750,113.29375,23.03125
113.22500,23.03125,113.24219,23.05313
113.24219,23.03125,113.25078,23.04219
